0,27.801333,1769.761048,7120.679688,0.000000,-53644964071329918938032552515330899968.000000,27.801333,1769.761048,-2129.671875,0.000000,-309117259789930390854958642626560.000000,27.801333,1769.761048,-65.539062,0.000000,-273230993207703680.000000,27.801333,1769.761048,0.906250,0.000000,0.128705,27.801333,1769.761048,1064.835938,3560.490676,-310711866349461659664158371610624.000000,27.801333,1769.761048,-109.121094,866.734903,-53090723773827023565980958720.000000,27.801333,1769.761048,-190.406250,852.573906,-30318056882339258212924535078912.000000,27.801333,1769.761048,72.498047,1170.446851,-1821712120000134656199416086528.000000,27.801333,1769.761048,111.035156,1342.938599,-64218273148203280755137208909824.000000,27.801333,1769.761048,0.195312,421.548368,-9729354607010950516304831840256.000000,27.801333,1769.761048,1.909180,622.474411,-14927819721336808060054625320960.000000,27.801333,1769.761048,-11.146484,454.619378,-245123739308928411448550669418496.000000,27.801333,1769.761048,-19.111328,253.701525,2190019607995058569772793856.000000,27.801333,1769.761048,12.165527,180.640746,-20998431916505839015104086016.000000,27.801333,1769.761048,-3.454102,176.839163,-3010263908114097942217841704960.000000,27.801333,1769.761048,-0.694336,102.037644,56486026908429912067014656.000000,27.801333,1769.761048,0.205322,71.115822,-12677649602007183802400505856.000000,27.801333,1769.761048,0.460205,69.193741,-551081332254327905548500992.000000,27.801333,1769.761048,1.633545,37.470941,-6306336542288320336494592.000000,27.801333,1769.761048,0.336548,28.152393,-695780609772522525687808.000000,27.801333,1769.761048,-0.413208,29.067616,-685335325336504278974464.000000,27.801333,1769.761048,0.228638,14.249108,-945811559328335527936.000000,27.801333,1769.761048,0.015808,9.794223,-1927021779876192714752.000000,27.801333,1769.761048,0.043579,11.017270,-927886043148893290496.000000,27.801333,1769.761048,-0.028442,4.052660,-913666349676490112.000000
0,28.660905,1796.346579,7318.621094,0.000000,-70570597072526796571234753137531158528.000000,28.660905,1796.346579,-2269.121094,0.000000,-582701582191739355224933404770304.000000,28.660905,1796.346579,-104.972656,0.000000,-28667412057908109312.000000,28.660905,1796.346579,83.894531,0.000000,-2452141105183181312.000000,28.660905,1796.346579,1134.560547,3659.927331,-1668897822040259337346239149637632.000000,28.660905,1796.346579,-65.462891,904.647613,-9423562116285330329348079616.000000,28.660905,1796.346579,-132.853516,897.230537,-53326976888719848433801656008704.000000,28.660905,1796.346579,65.797852,1148.313672,-311324520777490531784538980352.000000,28.660905,1796.346579,71.397461,1267.201030,-57698802748982348691464955887616.000000,28.660905,1796.346579,11.375977,441.726935,-14897403123866397587686381584384.000000,28.660905,1796.346579,6.500488,642.199260,-54355587023211931933302421716992.000000,28.660905,1796.346579,-10.090332,459.096955,-54030755518538354329386991222784.000000,28.660905,1796.346579,-10.528809,247.801524,-3769022761278556232581382144.000000,28.660905,1796.346579,11.027100,180.204528,-59084748660621108258763964416.000000,28.660905,1796.346579,-4.597900,171.486496,-854088326091002963513336397824.000000,28.660905,1796.346579,1.442139,95.447998,51386721478320461006766080.000000,28.660905,1796.346579,1.933960,72.521417,-1918779241655514155435687936.000000,28.660905,1796.346579,1.763306,67.875498,-382960542831327661510361088.000000,28.660905,1796.346579,2.239868,38.522710,1349478938570520954667008.000000,28.660905,1796.346579,0.120300,29.652525,-408374896910607660875776.000000,28.660905,1796.346579,-0.005676,28.471955,-609391320671115274092544.000000,28.660905,1796.346579,0.107361,15.080211,-90119295310668046008320.000000,28.660905,1796.346579,-0.036591,9.782744,-1006460199416162287616.000000,28.660905,1796.346579,-0.023529,10.574702,-3699202074783567052800.000000,28.660905,1796.346579,-0.000885,3.979123,142021714380896512.000000
0,28.959300,1807.748537,7408.949219,0.000000,-79781953981659792568766055757637484544.000000,28.959300,1807.748537,-2336.605469,0.000000,-781029451879630060612006516359168.000000,28.959300,1807.748537,-106.902344,0.000000,-34335999408558858240.000000,28.959300,1807.748537,111.511719,0.000000,-43504031781217107968.000000,28.959300,1807.748537,1168.302734,3705.279730,-2833962595586703080347071896616960.000000,28.959300,1807.748537,-93.244141,886.927872,-6406243873620620700140175360.000000,28.959300,1807.748537,-134.447266,881.623192,-45589661045453697257982788632576.000000,28.959300,1807.748537,55.739258,1136.338033,-271265816893786518214911459328.000000,28.959300,1807.748537,70.020508,1221.684179,-85472011248747308581022007820288.000000,28.959300,1807.748537,5.143555,410.954198,-2783342152408522356662118383616.000000,28.959300,1807.748537,8.415527,665.434084,-193054037776577623586359379755008.000000,28.959300,1807.748537,-4.877441,448.853479,-4840406054547120319577989316608.000000,28.959300,1807.748537,-0.895020,241.471103,5655754425194947560286978048.000000,28.959300,1807.748537,11.319580,170.861477,-20794299967366915277438582784.000000,28.959300,1807.748537,-3.511475,170.486600,-108423026324364044110789607424.000000,28.959300,1807.748537,0.925537,86.340414,12496185472773295318237184.000000,28.959300,1807.748537,2.644653,75.528316,-2171045217712596819378176.000000,28.959300,1807.748537,1.541626,66.515478,1955943543793924800774144.000000,28.959300,1807.748537,0.625854,39.507118,-9970322027568509252272128.000000,28.959300,1807.748537,-0.219055,29.665602,-20683519457442175289131008.000000,28.959300,1807.748537,-0.011292,30.089184,-473097573133796908204032.000000,28.959300,1807.748537,0.180359,14.177188,-351470394732460113920.000000,28.959300,1807.748537,0.012970,10.022844,-1481186839586739847168.000000,28.959300,1807.748537,-0.035370,10.626684,-203344952204815728640.000000,28.959300,1807.748537,0.002289,3.827006,69853741444472704.000000
0,28.742264,1803.319960,7378.503906,0.000000,-76563037249703905162616645067756011520.000000,28.742264,1803.319960,-2144.214844,0.000000,-330876012933104994267868176580608.000000,28.742264,1803.319960,-35.996094,0.000000,-772695457446349.250000,28.742264,1803.319960,120.097656,0.000000,-91941798273482915840.000000,28.742264,1803.319960,1072.107422,3689.784515,-1543148661585555265302997999026176.000000,28.742264,1803.319960,-109.904297,875.618859,-1907281465343443818243948544.000000,28.742264,1803.319960,-127.744141,873.194581,-39547545631387719437924343742464.000000,28.742264,1803.319960,87.797852,1212.664994,-748427363704981125078716514304.000000,28.742264,1803.319960,62.215820,1161.423857,-59643854305658539814918645874688.000000,28.742264,1803.319960,8.125977,399.157540,-497236322852953634910637129728.000000,28.742264,1803.319960,16.043457,680.605429,-190801284423037374445324593004544.000000,28.742264,1803.319960,1.962402,440.153837,-2963596578371860617127442513920.000000,28.742264,1803.319960,-5.949707,232.035983,-9747889524600387887647686656.000000,28.742264,1803.319960,2.106689,153.564639,-2624844780985861234426380288.000000,28.742264,1803.319960,-1.282959,167.798870,-200626022125928320541476782080.000000,28.742264,1803.319960,0.703369,92.391020,-1126520123135668181270528.000000,28.742264,1803.319960,0.640503,78.334886,-825352050114784527200026624.000000,28.742264,1803.319960,1.355103,64.484699,-21062093367787159466016768.000000,28.742264,1803.319960,-1.101685,38.186956,8069606358604242223104.000000,28.742264,1803.319960,0.012634,30.059311,-105949458513014156165120.000000,28.742264,1803.319960,-0.294861,28.130776,1207849089169689149440.000000,28.742264,1803.319960,-0.083313,14.281285,-5817891583306592419840.000000,28.742264,1803.319960,0.028900,10.913874,-90546560194364719104.000000,28.742264,1803.319960,-0.047760,10.555592,1495935166526508498944.000000,28.742264,1803.319960,0.021027,3.881916,-1884803732587482368.000000
0,29.323486,1818.592950,7483.832031,0.000000,-88223593253206655162002545156303093760.000000,29.323486,1818.592950,-2323.378906,0.000000,-737946118608436423015221962997760.000000,29.323486,1818.592950,-71.222656,0.000000,-620056435633120768.000000,29.323486,1818.592950,213.222656,0.000000,-29688971580487810154496.000000,29.323486,1818.592950,1161.689453,3743.603827,-6482491297288518281765349092229120.000000,29.323486,1818.592950,-81.001953,866.536540,243091508132743462753665024.000000,29.323486,1818.592950,-142.275391,858.606199,-34670098118285647626980470816768.000000,29.323486,1818.592950,72.145508,1175.452994,-1044361876293340391007890440192.000000,29.323486,1818.592950,52.266602,1126.244565,-27968367964851985308672543686656.000000,29.323486,1818.592950,20.157227,398.288846,-398233751671093366867858817024.000000,29.323486,1818.592950,12.942871,686.170600,-127527586852357328697234869452800.000000,29.323486,1818.592950,7.693848,440.460636,-12439339644027766499449818316800.000000,29.323486,1818.592950,-6.217285,241.010380,-30087320085601137221634621440.000000,29.323486,1818.592950,4.872803,157.603561,-425270020550253299252592640.000000,29.323486,1818.592950,4.442627,165.797775,-91934429808305281335050633216.000000,29.323486,1818.592950,-0.267822,89.641239,-39785139925854361535643648.000000,29.323486,1818.592950,2.095093,77.792681,-29904330966053223537836032.000000,29.323486,1818.592950,0.257202,63.987896,-153605706265340485472092160.000000,29.323486,1818.592950,0.415161,38.541740,-73877040433803177230336.000000,29.323486,1818.592950,0.168030,31.863988,-82717916908806446514176.000000,29.323486,1818.592950,-0.165100,28.201050,65800964709038658945024.000000,29.323486,1818.592950,0.001160,14.068514,1615346410144361611264.000000,29.323486,1818.592950,-0.008575,10.445051,-468567982643804700672.000000,29.323486,1818.592950,0.067047,10.565302,-58312545005522288640.000000,29.323486,1818.592950,-0.012238,3.993145,-141185779055345344.000000
4,38.520583,2158.534922,9887.386719,0.000000,-1429889521496723345111086733376811433984.000000,38.520583,2158.534922,-903.417969,0.000000,-58706198267017238640056074240.000000,38.520583,2158.534922,-65.675781,0.000000,-278896188764762720.000000,38.520583,2158.534922,629.925781,0.000000,-1551814692770975368163098624.000000,38.520583,2158.534922,451.708984,4953.825187,-10127098195698597228376937868558336.000000,38.520583,2158.534922,-71.470703,1265.126820,-40042239684770216421831475200.000000,38.520583,2158.534922,0.169922,1267.143995,-1135274976992441171850429431021568.000000,38.520583,2158.534922,167.959961,1422.417334,4273974458971891703779122216960.000000,38.520583,2158.534922,14.493164,1004.287956,48972361763225501433856.000000,38.520583,2158.534922,-22.065430,460.323379,-1437630636287608635029905735680.000000,38.520583,2158.534922,-4.346191,626.011039,107035870064786202154158260224.000000,38.520583,2158.534922,1.728027,405.745710,-401035287978396026983677952.000000,38.520583,2158.534922,-21.008301,210.016990,-287567621166366706561449984.000000,38.520583,2158.534922,-7.349365,211.570503,-207527246926377061666724511744.000000,38.520583,2158.534922,5.697510,171.716984,587513191303618534544769024.000000,38.520583,2158.534922,0.896240,82.786452,-326373649467542461487251456.000000,38.520583,2158.534922,1.836792,82.987157,-1303618555930668810626924544.000000,38.520583,2158.534922,-0.585083,60.611043,-4550430863910081241546752.000000,38.520583,2158.534922,0.213745,35.434129,-504022428004446206164992.000000,38.520583,2158.534922,-0.102722,29.968311,82437700472368762191872.000000,38.520583,2158.534922,-0.043884,25.302403,93356563083224491753472.000000,38.520583,2158.534922,0.001892,12.326842,-74675417420665126912.000000,38.520583,2158.534922,0.020905,10.530603,-86826155167036276736.000000,38.520583,2158.534922,-0.013824,9.114645,-153233122021302206464.000000,38.520583,2158.534922,0.007965,3.606869,-32104995416169020.000000
4,38.278019,2138.313968,9828.472656,0.000000,-1346929756319965818598340414579444547584.000000,38.278019,2138.313968,-1310.027344,0.000000,-2404866504919280502692936417280.000000,38.278019,2138.313968,14.597656,0.000000,-34348576862.920147,38.278019,2138.313968,578.597656,0.000000,-662357508611664443330265088.000000,38.278019,2138.313968,655.013672,4922.749818,-14152650140256609450833324221136896.000000,38.278019,2138.313968,-68.451172,1259.951224,-82715559261061697798930432.000000,38.278019,2138.313968,-34.736328,1261.331058,-1409802609539990406413848227610624.000000,38.278019,2138.313968,204.624023,1301.362791,5071423698756837622080117669888.000000,38.278019,2138.313968,9.067383,1013.382280,-1339140836884047200256.000000,38.278019,2138.313968,-51.286133,428.258456,-7420468367603083440201662464.000000,38.278019,2138.313968,-7.545410,626.598785,-1176570530419903063448174460928.000000,38.278019,2138.313968,0.707520,387.934022,-4055036113355145960572846080.000000,38.278019,2138.313968,-20.586426,241.776474,-2654998852203891966930321408.000000,38.278019,2138.313968,-6.026611,215.420783,-334036436030441776152328536064.000000,38.278019,2138.313968,4.179443,170.052945,61022304066261968297656320.000000,38.278019,2138.313968,-1.481201,84.051773,-4241702813468916097210122240.000000,38.278019,2138.313968,-2.357056,81.928537,-180970465293434958282489856.000000,38.278019,2138.313968,0.274536,66.994165,-257961023813156522902421504.000000,38.278019,2138.313968,0.024780,32.464466,-126076607321557690220544.000000,38.278019,2138.313968,0.290222,33.318556,-1580002617501637605851136.000000,38.278019,2138.313968,0.099304,26.673966,-2520729423588825944293376.000000,38.278019,2138.313968,0.067932,13.333517,-869700448892805578752.000000,38.278019,2138.313968,-0.000641,11.059733,-718984187414114205696.000000,38.278019,2138.313968,-0.014496,9.289059,-806903633241537511424.000000,38.278019,2138.313968,-0.008942,3.532822,-13298914906451830.000000
4,38.587776,2149.083905,9901.320313,0.000000,-1450170297598574750143541103576909611008.000000,38.587776,2149.083905,-1304.789063,0.000000,-2310489015166391744359802339328.000000,38.587776,2149.083905,-18.382812,0.000000,-1208064142222.021240,38.587776,2149.083905,309.554688,0.000000,-1253367041282114905440256.000000,38.587776,2149.083905,652.394531,4953.087571,-1694416245437525822707741998710784.000000,38.587776,2149.083905,-84.921875,1270.206045,-11865485465823943516185690112.000000,38.587776,2149.083905,-111.953125,1268.109467,-1590354985066495377860541779279872.000000,38.587776,2149.083905,222.664063,1258.751142,6269456434085675929316991434752.000000,38.587776,2149.083905,19.378906,1017.634468,-2012234223876697547759157248.000000,38.587776,2149.083905,-22.865234,506.907282,-366968958774313731075881304064.000000,38.587776,2149.083905,-7.103516,620.176523,16606319998769562934592367755264.000000,38.587776,2149.083905,-18.309570,398.670968,-4764313025731729280460652544.000000,38.587776,2149.083905,-28.251953,276.548734,-881210950757976425636372152320.000000,38.587776,2149.083905,-8.014648,226.365293,-3896887329369972963873952628736.000000,38.587776,2149.083905,0.884277,157.426935,293383556478149290677501952.000000,38.587776,2149.083905,1.525391,92.848264,-362703227402879644991488.000000,38.587776,2149.083905,-3.361084,83.608666,-1233660710844139844617109504.000000,38.587776,2149.083905,-0.062256,73.942401,-255599563516789807837609984.000000,38.587776,2149.083905,0.239990,35.871639,237674728012307566166016.000000,38.587776,2149.083905,-0.065186,35.570317,-2867860114277955549528064.000000,38.587776,2149.083905,-0.092163,25.660469,187474655583838528339968.000000,38.587776,2149.083905,-0.024658,13.547480,-1203024585516376129536.000000,38.587776,2149.083905,-0.029358,11.409968,48137696856454062080.000000,38.587776,2149.083905,-0.017029,9.196737,-217858489131318312960.000000,38.587776,2149.083905,0.009583,3.556486,-24838492025915452.000000
4,38.598436,2145.310602,9889.203125,0.000000,-1432518805613562852367680801175446224896.000000,38.598436,2145.310602,-1305.867188,0.000000,-2329636421822246796683902976000.000000,38.598436,2145.310602,55.968750,0.000000,-40283252296960272.000000,38.598436,2145.310602,507.742188,0.000000,-178935197470163224313724928.000000,38.598436,2145.310602,652.933594,4951.193621,-8479057050538595449116437573009408.000000,38.598436,2145.310602,-113.566406,1284.786075,713874937993182466145255424.000000,38.598436,2145.310602,-39.320312,1289.196067,-2005955608126229646432214569713664.000000,38.598436,2145.310602,259.404297,1214.665809,-1820902702316699526195063029760.000000,38.598436,2145.310602,36.687500,986.812194,-1506288783738849183399936.000000,38.598436,2145.310602,-39.166016,568.540040,-2184385007474426361990164250624.000000,38.598436,2145.310602,3.375977,594.700157,4968780919101452637944556814336.000000,38.598436,2145.310602,-26.824219,427.537087,-18112989872396710813332668416.000000,38.598436,2145.310602,-31.200195,272.630072,-1009750370608644328221768155136.000000,38.598436,2145.310602,-7.402344,245.891065,47260804186463628332573392896.000000,38.598436,2145.310602,-1.805664,160.413723,-262034784691854416143187968.000000,38.598436,2145.310602,5.365234,98.437623,12017620555874676714242048.000000,38.598436,2145.310602,-1.316895,87.008619,-1493990701616277640674541568.000000,38.598436,2145.310602,-0.862793,75.147532,-74778522878684963281043456.000000,38.598436,2145.310602,0.821289,39.945517,-6546277934959316871151616.000000,38.598436,2145.310602,-0.007324,33.944088,-1669376744956591677112320.000000,38.598436,2145.310602,0.005615,26.780601,-142211773111026254348288.000000,38.598436,2145.310602,-0.005127,14.485590,6553875104783392571392.000000,38.598436,2145.310602,0.008789,11.544392,-1141815363712833028096.000000,38.598436,2145.310602,0.021545,9.738432,-752412350865684561920.000000,38.598436,2145.310602,0.005432,3.782997,-98515038113000832.000000
4,37.785738,2087.306191,9677.679688,0.000000,-1153958193385352893659561381920948355072.000000,37.785738,2087.306191,-1412.312500,0.000000,-5097444132252539838588558245888.000000,37.785738,2087.306191,16.554688,0.000000,-131919387921.389038,37.785738,2087.306191,447.921875,0.000000,-50947985203229043273498624.000000,37.785738,2087.306191,706.156250,4844.027049,-6708483331791306904843786223878144.000000,37.785738,2087.306191,-98.734375,1229.257717,3055317861116866365227008.000000,37.785738,2087.306191,-24.605469,1232.971039,-1258292762674716760013959377977344.000000,37.785738,2087.306191,208.882813,1066.497107,-3409851524525781017822970773504.000000,37.785738,2087.306191,48.923828,964.023985,3319223122129658568507392.000000,37.785738,2087.306191,-25.554687,625.650600,-3446453470930561940302575173632.000000,37.785738,2087.306191,9.192383,573.106285,-10794776078796533886268766945280.000000,37.785738,2087.306191,-19.716797,465.492331,-2400281893230994314243501719552.000000,37.785738,2087.306191,-28.919922,287.475757,-764091109562263423324214263808.000000,37.785738,2087.306191,0.494629,236.546671,-223621635454862828660057964544.000000,37.785738,2087.306191,-5.371094,167.387989,-35165611521892002591424905216.000000,37.785738,2087.306191,-3.962891,96.880119,-28030375256683047225917440.000000,37.785738,2087.306191,-1.822998,83.577789,-191779992640360931273998336.000000,37.785738,2087.306191,-0.580322,75.638230,-346127885453448805638733824.000000,37.785738,2087.306191,0.489990,41.713801,-7576797589947430895353856.000000,37.785738,2087.306191,-0.344116,33.055208,-149250472263518259249152.000000,37.785738,2087.306191,-0.014404,27.630736,-21665193887693524697088.000000,37.785738,2087.306191,-0.052734,14.047114,-1406921376250976272384.000000,37.785738,2087.306191,0.005554,11.401627,-445100354874742800384.000000,37.785738,2087.306191,0.014465,9.902188,-493402445591808901120.000000,37.785738,2087.306191,0.012146,3.792078,-28287342342906456.000000
